timestamp_pseudoHD,timestamp_DD,side_HD_pseudoHD,side_HD_DD,GT_side_pseudoHD_DD,GT_side_HD_DD,GT_side_HD_pseudoHD,HD_GT_lat,HD_GT_long,pseudoHD_GT_lat,pseudoHD_GT_long,DD_GT_lat,DD_GT_long,DD_prev_lat,DD_prev_long,HD_pseudoHD_GT_bearing,HD_DD_GT_bearing,angle_HD,angle_pseudoHD,angle_DD,Note,estimated_bearing_HD_pseudoHD,bearing_of_DD_from_HD_oneside,bearing_of_DD_from_HD_otherside,lat1,long1,lat2,long2,DD_latest_lat,DD_latest_long,HD_DD_est_bearing,dist_DD_GT_latlong_est_latlong,HD_pseudoHD_dist_diffs,HD_DD_dist_diffs,HD_DD_bearing_diffs
4569027,4657408,17.0,17.0,15.1,17.1,17.1,33.918953,-84.279078,33.919031,-84.278915,33.918893,-84.278903,33.91889,-84.278959,60,112,52.73,63.63,63.63,,60,7.270000000000003,112.72999999999999,33.919105,-84.279055,33.918894,-84.278908,33.918894,-84.278908,112.72999999999999,0.5,0.10000000000000142,0.10000000000000142,0.7299999999999898
4570736,4657967,16.8,16.8,15.1,17.1,17.1,33.918953,-84.279078,33.919031,-84.278915,33.918893,-84.278903,33.91889,-84.278959,60,112,53.41,63.29,63.29,,60,6.590000000000003,113.41,33.919103,-84.279057,33.918893,-84.278911,33.918893,-84.278911,113.41,0.7,0.3000000000000007,0.3000000000000007,1.4099999999999966
4571303,4658523,17.2,17.1,15.1,17.1,17.1,33.918953,-84.279078,33.919031,-84.278915,33.918893,-84.278903,33.91889,-84.278959,60,112,52.24,63.54,64.22,,60,7.759999999999998,112.24000000000001,33.919105,-84.279053,33.918895,-84.278906,33.918895,-84.278906,112.24000000000001,0.4,0.09999999999999787,0.0,0.2400000000000091
4571871,4659068,16.7,17.0,15.1,17.1,17.1,33.918953,-84.279078,33.919031,-84.278915,33.918893,-84.278903,33.91889,-84.278959,60,112,53.23,64.4,62.37,,60,6.770000000000003,113.22999999999999,33.919105,-84.279056,33.918893,-84.278909,33.918893,-84.278909,113.22999999999999,0.6,0.40000000000000213,0.10000000000000142,1.2299999999999898
4572445,4659610,16.0,17.0,15.1,17.1,17.1,33.918953,-84.279078,33.919031,-84.278915,33.918893,-84.278903,33.91889,-84.278959,60,112,54.36,66.2,59.44,,60,5.640000000000001,114.36,33.919105,-84.27906,33.91889,-84.27891,33.91889,-84.27891,114.36,0.7,1.1000000000000014,0.10000000000000142,2.3599999999999994
4573021,4660153,16.7,17.0,15.1,17.1,17.1,33.918953,-84.279078,33.919031,-84.278915,33.918893,-84.278903,33.91889,-84.278959,60,112,53.23,64.4,62.37,,60,6.770000000000003,113.22999999999999,33.919105,-84.279056,33.918893,-84.278909,33.918893,-84.278909,113.22999999999999,0.6,0.40000000000000213,0.10000000000000142,1.2299999999999898
4573596,4660701,16.7,17.7,15.1,17.1,17.1,33.918953,-84.279078,33.919031,-84.278915,33.918893,-84.278903,33.91889,-84.278959,60,112,51.97,67.43,60.6,,60,8.030000000000001,111.97,33.919111,-84.279051,33.918893,-84.2789,33.918893,-84.2789,111.97,0.3,0.40000000000000213,0.5999999999999979,0.030000000000001137
4574174,4661250,17.0,17.7,15.1,17.1,17.1,33.918953,-84.279078,33.919031,-84.278915,33.918893,-84.278903,33.91889,-84.278959,60,112,51.54,66.62,61.84,,60,8.46,111.53999999999999,33.91911,-84.27905,33.918895,-84.2789,33.918895,-84.2789,111.53999999999999,0.4,0.10000000000000142,0.5999999999999979,0.46000000000000796
4574750,4661798,16.7,14.9,15.1,17.1,17.1,33.918953,-84.279078,33.919031,-84.278915,33.918893,-84.278903,33.91889,-84.278959,60,112,56.75,55.61,67.65,,60,3.25,116.75,33.919087,-84.279069,33.918893,-84.278934,33.918893,-84.278934,116.75,2.9,0.40000000000000213,2.200000000000001,4.75
4575343,4662341,16.9,17.7,15.1,17.1,17.1,33.918953,-84.279078,33.919031,-84.278915,33.918893,-84.278903,33.91889,-84.278959,60,112,51.69,66.89,61.42,,60,8.310000000000002,111.69,33.919111,-84.27905,33.918894,-84.2789,33.918894,-84.2789,111.69,0.3,0.20000000000000284,0.5999999999999979,0.3100000000000023
4575925,4662884,16.7,17.5,15.1,17.1,17.1,33.918953,-84.279078,33.919031,-84.278915,33.918893,-84.278903,33.91889,-84.278959,60,112,52.34,66.56,61.11,,60,7.659999999999997,112.34,33.919109,-84.279053,33.918893,-84.278903,33.918893,-84.278903,112.34,0.0,0.40000000000000213,0.3999999999999986,0.3400000000000034
4576482,4663434,17.2,17.5,15.1,17.1,17.1,33.918953,-84.279078,33.919031,-84.278915,33.918893,-84.278903,33.91889,-84.278959,60,112,51.58,65.23,63.18,,60,8.420000000000002,111.58,33.919109,-84.27905,33.918895,-84.278902,33.918895,-84.278902,111.58,0.2,0.09999999999999787,0.3999999999999986,0.4200000000000017
4577049,4663971,16.8,17.2,15.1,17.1,17.1,33.918953,-84.279078,33.919031,-84.278915,33.918893,-84.278903,33.91889,-84.278959,60,112,52.72,65.0,62.28,,60,7.280000000000001,112.72,33.919106,-84.279054,33.918893,-84.278906,33.918893,-84.278906,112.72,0.3,0.3000000000000007,0.09999999999999787,0.7199999999999989
4577624,4664514,17.0,17.5,15.1,17.1,17.1,33.918953,-84.279078,33.919031,-84.278915,33.918893,-84.278903,33.91889,-84.278959,60,112,51.89,65.76,62.35,,60,8.11,111.89,33.919109,-84.279051,33.918894,-84.278902,33.918894,-84.278902,111.89,0.1,0.10000000000000142,0.3999999999999986,0.10999999999999943
4578205,4665077,17.3,17.7,15.1,17.1,17.1,33.918953,-84.279078,33.919031,-84.278915,33.918893,-84.278903,33.91889,-84.278959,60,112,51.1,65.82,63.08,,60,8.899999999999999,111.1,33.91911,-84.279048,33.918896,-84.278899,33.918896,-84.278899,111.1,0.5,0.1999999999999993,0.5999999999999979,0.9000000000000057
4578775,4665715,16.8,17.6,15.1,17.1,17.1,33.918953,-84.279078,33.919031,-84.278915,33.918893,-84.278903,33.91889,-84.278959,60,112,52.01,66.72,61.27,,60,7.990000000000002,112.00999999999999,33.91911,-84.279051,33.918894,-84.278901,33.918894,-84.278901,112.00999999999999,0.2,0.3000000000000007,0.5,0.009999999999990905
4579344,4666304,16.8,17.8,15.1,17.1,17.1,33.918953,-84.279078,33.919031,-84.278915,33.918893,-84.278903,33.91889,-84.278959,60,112,51.65,67.59,60.76,,60,8.350000000000001,111.65,33.919111,-84.27905,33.918894,-84.278899,33.918894,-84.278899,111.65,0.4,0.3000000000000007,0.6999999999999993,0.3499999999999943
4579920,4666851,16.7,17.7,15.1,17.1,17.1,33.918953,-84.279078,33.919031,-84.278915,33.918893,-84.278903,33.91889,-84.278959,60,112,51.97,67.43,60.6,,60,8.030000000000001,111.97,33.919111,-84.279051,33.918893,-84.2789,33.918893,-84.2789,111.97,0.3,0.40000000000000213,0.5999999999999979,0.030000000000001137
4580493,4667487,17.0,17.8,15.1,17.1,17.1,33.918953,-84.279078,33.919031,-84.278915,33.918893,-84.278903,33.91889,-84.278959,60,112,51.37,67.05,61.58,,60,8.630000000000003,111.37,33.919111,-84.279049,33.918895,-84.278898,33.918895,-84.278898,111.37,0.5,0.10000000000000142,0.6999999999999993,0.6299999999999955
4581070,4668062,16.7,17.7,15.1,17.1,17.1,33.918953,-84.279078,33.919031,-84.278915,33.918893,-84.278903,33.91889,-84.278959,60,112,51.97,67.43,60.6,,60,8.030000000000001,111.97,33.919111,-84.279051,33.918893,-84.2789,33.918893,-84.2789,111.97,0.3,0.40000000000000213,0.5999999999999979,0.030000000000001137
4581643,4668612,13.3,17.5,15.1,17.1,17.1,33.918953,-84.279078,33.919031,-84.278915,33.918893,-84.278903,33.91889,-84.278959,60,112,56.76,75.78,47.45,,60,3.240000000000002,116.75999999999999,33.91911,-84.279067,33.918882,-84.278909,33.918882,-84.278909,116.75999999999999,1.3,3.8000000000000007,0.3999999999999986,4.759999999999991
4582232,4669177,16.8,17.2,15.1,17.1,17.1,33.918953,-84.279078,33.919031,-84.278915,33.918893,-84.278903,33.91889,-84.278959,60,112,52.72,65.0,62.28,,60,7.280000000000001,112.72,33.919106,-84.279054,33.918893,-84.278906,33.918893,-84.278906,112.72,0.3,0.3000000000000007,0.09999999999999787,0.7199999999999989
4582804,4669743,12.7,17.4,15.1,17.1,17.1,33.918953,-84.279078,33.919031,-84.278915,33.918893,-84.278903,33.91889,-84.278959,60,112,57.72,76.96,45.32,,60,2.280000000000001,117.72,33.919109,-84.27907,33.91888,-84.278911,33.91888,-84.278911,117.72,1.6,4.400000000000002,0.29999999999999716,5.719999999999999
4583390,4670315,16.6,16.7,15.1,17.1,17.1,33.918953,-84.279078,33.919031,-84.278915,33.918893,-84.278903,33.91889,-84.278959,60,112,53.93,63.37,62.7,,60,6.07,113.93,33.919102,-84.279059,33.918892,-84.278913,33.918892,-84.278913,113.93,0.9,0.5,0.40000000000000213,1.9300000000000068
4583965,4670872,16.9,16.5,15.1,17.1,17.1,33.918953,-84.279078,33.919031,-84.278915,33.918893,-84.278903,33.91889,-84.278959,60,112,53.74,61.78,64.48,,60,6.259999999999998,113.74000000000001,33.919101,-84.279059,33.918893,-84.278914,33.918893,-84.278914,113.74000000000001,1.0,0.20000000000000284,0.6000000000000014,1.740000000000009
4584542,4671442,17.8,17.7,15.1,17.1,17.1,33.918953,-84.279078,33.919031,-84.278915,33.918893,-84.278903,33.91889,-84.278959,60,112,50.34,64.48,65.17,,60,9.659999999999997,110.34,33.91911,-84.279046,33.918898,-84.278898,33.918898,-84.278898,110.34,0.7,0.6999999999999993,0.5999999999999979,1.6599999999999966
4585116,4671993,17.5,16.0,15.1,17.1,17.1,33.918953,-84.279078,33.919031,-84.278915,33.918893,-84.278903,33.91889,-84.278959,60,112,53.35,58.23,68.42,,60,6.649999999999999,113.35,33.919096,-84.279058,33.918896,-84.278919,33.918896,-84.278919,113.35,1.5,0.3999999999999986,1.1000000000000014,1.3499999999999943
4585692,4672552,17.0,17.3,15.1,17.1,17.1,33.918953,-84.279078,33.919031,-84.278915,33.918893,-84.278903,33.91889,-84.278959,60,112,52.23,64.91,62.86,,60,7.770000000000003,112.22999999999999,33.919107,-84.279053,33.918894,-84.278904,33.918894,-84.278904,112.22999999999999,0.1,0.10000000000000142,0.1999999999999993,0.22999999999998977
4586269,4673125,37.5,17.2,15.1,17.1,17.1,33.918953,-84.279078,33.919031,-84.278915,33.918893,-84.278903,33.91889,-84.278959,60,112,,,,Invalid triangle,60,,,,,,,,,,,20.4,0.09999999999999787,
4586844,4673691,35.3,16.4,15.1,17.1,17.1,33.918953,-84.279078,33.919031,-84.278915,33.918893,-84.278903,33.91889,-84.278959,60,112,,,,Invalid triangle,60,,,,,,,,,,,18.199999999999996,0.7000000000000028,
4587418,4674270,16.8,17.7,15.1,17.1,17.1,33.918953,-84.279078,33.919031,-84.278915,33.918893,-84.278903,33.91889,-84.278959,60,112,51.83,67.16,61.01,,60,8.170000000000002,111.83,33.919111,-84.279051,33.918894,-84.2789,33.918894,-84.2789,111.83,0.3,0.3000000000000007,0.5999999999999979,0.1700000000000017
4587993,4674840,16.9,15.5,15.1,17.1,17.1,33.918953,-84.279078,33.919031,-84.278915,33.918893,-84.278903,33.91889,-84.278959,60,112,55.35,57.61,67.03,,60,4.649999999999999,115.35,33.919092,-84.279064,33.918893,-84.278926,33.918893,-84.278926,115.35,2.1,0.20000000000000284,1.6000000000000014,3.3499999999999943
4588565,4675404,13.5,17.5,15.1,17.1,17.1,33.918953,-84.279078,33.919031,-84.278915,33.918893,-84.278903,33.91889,-84.278959,60,112,56.54,75.22,48.24,,60,3.460000000000001,116.53999999999999,33.91911,-84.279067,33.918883,-84.278908,33.918883,-84.278908,116.53999999999999,1.2,3.6000000000000014,0.3999999999999986,4.539999999999992
4589139,4675975,17.0,17.5,15.1,17.1,17.1,33.918953,-84.279078,33.919031,-84.278915,33.918893,-84.278903,33.91889,-84.278959,60,112,51.89,65.76,62.35,,60,8.11,111.89,33.919109,-84.279051,33.918894,-84.278902,33.918894,-84.278902,111.89,0.1,0.10000000000000142,0.3999999999999986,0.10999999999999943
